agent,trial,n_events,duration_s,event_rate_hz,n_pages,n_clicks,n_keydowns,n_mousemoves,n_scrolls,n_app_events,n_inputs,n_focus,n_tab_switches,iei_mean_ms,iei_median_ms,iei_std_ms,iei_p95_ms,iei_burst_ratio,mousemove_ratio,keydown_ratio,scroll_ratio,input_ratio,click_ratio,app_event_ratio,kbd_vs_mouse,S1_subscribe_v1__mousemove_prop,S1_subscribe_v1__keydown_prop,S1_subscribe_v1__input_prop,S1_subscribe_v1__scroll_prop,S1_subscribe_v1__click_prop,S1_subscribe_v1__visited,S2_subscribe_v2__mousemove_prop,S2_subscribe_v2__keydown_prop,S2_subscribe_v2__input_prop,S2_subscribe_v2__scroll_prop,S2_subscribe_v2__click_prop,S2_subscribe_v2__visited,S3_subscribe_v3__mousemove_prop,S3_subscribe_v3__keydown_prop,S3_subscribe_v3__input_prop,S3_subscribe_v3__scroll_prop,S3_subscribe_v3__click_prop,S3_subscribe_v3__visited,S4_scroll_gate__mousemove_prop,S4_scroll_gate__keydown_prop,S4_scroll_gate__input_prop,S4_scroll_gate__scroll_prop,S4_scroll_gate__click_prop,S4_scroll_gate__visited,S5_hover_reveal__mousemove_prop,S5_hover_reveal__keydown_prop,S5_hover_reveal__input_prop,S5_hover_reveal__scroll_prop,S5_hover_reveal__click_prop,S5_hover_reveal__visited,S6_dom_mismatch__mousemove_prop,S6_dom_mismatch__keydown_prop,S6_dom_mismatch__input_prop,S6_dom_mismatch__scroll_prop,S6_dom_mismatch__click_prop,S6_dom_mismatch__visited,S7_delayed_feedback__mousemove_prop,S7_delayed_feedback__keydown_prop,S7_delayed_feedback__input_prop,S7_delayed_feedback__scroll_prop,S7_delayed_feedback__click_prop,S7_delayed_feedback__visited,nonform_keydown_count,nonform_keydown_ratio,focus_to_input_latency_mean_ms,focus_to_input_latency_std_ms,click_hold_mean_ms,click_hold_std_ms,mouse_traj_total_px,mouse_traj_mean_px_per_page,click_x_mean,click_y_mean,click_x_std,click_y_std,n_unique_click_targets,enter_key_count,enter_key_ratio,n_unique_keys,modifier_key_count,modifier_key_ratio,key_entropy,max_scroll_depth_px,scroll_depth_mean_px,n_unique_pages,pages_visited_bitmask,page_dwell_mean_s,page_dwell_std_s,page_dwell_min_s,page_dwell_max_s,n_successful_submits,n_blocked_submits,hover_reveal_correct,dom_mismatch_correct,dom_mismatch_wrong,false_cue_clicks,n_hover_events,n_select_events,delayed_feedback_retry,delayed_feedback_completed,inter_page_gap_mean_ms,inter_page_gap_std_ms,load_to_first_interact_mean_ms,load_to_first_interact_std_ms,nav_via_tab_clicks,agent
autogen_websurfer,trial-011,79,448.814,0.17601946463345616,6,7,2,9,0,16,2,6,5,6063.6905451594175,2.4000244140625,12391.56430816561,33465.43990478515,0.7702702702702703,0.10588235294117647,0.023529411764705882,0.0,0.023529411764705882,0.08235294117647059,0.18823529411764706,-0.6363636363636364,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.0,0.09090909090909091,1,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.0,0.08695652173913043,1,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,1,0.1,0.0,0.0,0.0,0.1,1,0.16666666666666666,0.0,0.0,0.0,0.0,1,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,20270.849975585938,1025.0926661594397,12.587554931640625,0.7548532806242876,1204.5120879746453,200.75201466244087,740.0,472.42857142857144,108.19735055289786,54.2520572355161,5,2.0,1.0,1.0,0.0,0.0,-1.4428232973175175e-12,0.0,0.0,6,63,62.39633333333333,28.192916558272568,34.5125,112.52669995117188,1,1,1,1,0,2,5,1,0,0,11.9700439453125,11.932828361383361,15231.600056966146,12371.899143582074,0,autogen_websurfer
autogen_websurfer,trial-012,101,550.5683999023438,0.18344677976054333,7,11,1,13,1,18,1,9,6,5855.698935650765,1.4000244140625,11773.721680204335,33813.850012207025,0.7659574468085106,0.12037037037037036,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.10185185185185185,0.16666666666666666,-0.8571428571428571,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.0,0.09090909090909091,1,0.13043478260869565,0.0,0.0,0.0,0.13043478260869565,1,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,1,0.125,0.0,0.0,0.0625,0.125,1,0.16666666666666666,0.0,0.0,0.0,0.0,1,0.125,0.0,0.0,0.0,0.125,1,0.1,0.0,0.0,0.0,0.1,1,0,0.0,19288.5,,12.108378092447916,0.9228436561283712,2262.342719299093,323.19181704272756,761.2727272727273,451.1818181818182,143.39322920493206,130.0644595435803,7,1.0,1.0,1.0,0.0,0.0,-1.4428232973175175e-12,12.0,12.0,7,127,60.30901426478794,19.887179379005282,38.13410009765625,96.5175,1,1,1,1,0,2,5,2,0,1,12.166666666666666,11.75325706177652,21840.18572126116,10587.074208284526,1,autogen_websurfer
autogen_websurfer,trial-013,98,541.4776999511719,0.18098621606917,7,8,4,10,1,18,3,8,6,5948.7725280091,1.599853515625,12732.613076209496,33353.199951171875,0.7912087912087912,0.09523809523809523,0.0380952380952381,0.009523809523809525,0.02857142857142857,0.0761904761904762,0.17142857142857143,-0.42857142857142855,0.10714285714285714,0.03571428571428571,0.03571428571428571,0.0,0.10714285714285714,1,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,1,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,1,0.125,0.0,0.0,0.0625,0.125,1,0.16666666666666666,0.0,0.0,0.0,0.0,1,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,1,0.0,0.0,0.0,0.0,0.0,1,0,0.0,15067.133382161459,13148.070574519377,12.555582682291666,0.6559614160075125,3095.3496069020493,442.19280098600706,771.25,337.875,191.44917266545113,197.20579352544388,7,4.0,1.0,1.0,0.0,0.0,-1.4428232973175175e-12,12.0,12.0,7,127,63.50881665039063,14.268003421985103,36.28610009765625,75.328,2,1,1,1,0,2,5,1,0,0,13.0916748046875,12.28332382740808,25891.014299665178,17488.242334853974,3,autogen_websurfer
autogen_websurfer,trial-014,90,397.84109985351563,0.22622097121976045,7,6,3,8,0,22,3,8,6,4850.143903034489,2.1500244140625,10123.438711403453,28397.214953613286,0.7926829268292683,0.08247422680412371,0.030927835051546393,0.0,0.030927835051546393,0.061855670103092786,0.2268041237113402,-0.45454545454545453,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,1,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,1,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,1,0.1,0.0,0.0,0.0,0.1,1,0.16666666666666666,0.0,0.0,0.0,0.0,1,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,1,0.1,0.0,0.0,0.0,0.1,1,0,0.0,14.033284505208334,4.966136630976099,12.185756138392858,1.0621151080070588,966.183525595439,138.0262179422056,812.1666666666666,426.5,102.27495620466756,165.14084897444363,6,3.0,1.0,1.0,0.0,0.0,-1.4428232973175175e-12,0.0,0.0,7,127,43.92325714983258,18.24829854310784,28.510900146484374,81.08240014648437,2,1,1,1,0,2,5,1,0,1,13.050008138020834,12.87344202606279,19475.114327566964,9204.021551750764,1,autogen_websurfer
autogen_websurfer,trial-015,1,1e-06,1000000.0,1,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,,,0.0,0.0,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,,,,,0,0,0,0,0,0,0,0,0,0,,,31956.2998046875,,0,autogen_websurfer
autogen_websurfer,trial-016,99,729.4225998535156,0.13572379032385534,7,8,5,10,1,21,3,6,6,7758.622340425532,1.75,15037.787834619558,40250.30988769531,0.7553191489361702,0.09433962264150944,0.04716981132075472,0.009433962264150943,0.02830188679245283,0.07547169811320754,0.19811320754716982,-0.3333333333333333,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.0,0.05555555555555555,1,0.08695652173913043,0.08695652173913043,0.043478260869565216,0.0,0.08695652173913043,1,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.0,0.09523809523809523,1,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,1,0.16666666666666666,0.0,0.0,0.0,0.0,1,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,1,0.1,0.0,0.0,0.0,0.1,1,0,0.0,40424.13330078125,18201.538584664348,12.11111111111111,0.6009302959472093,1065.8301446503635,152.2614492357662,712.125,433.625,94.18892488731662,140.6717938018442,5,5.0,1.0,1.0,0.0,0.0,-1.4428232973175175e-12,12.0,12.0,7,127,84.21630001395089,24.526935644958154,53.6895,121.9815,2,1,1,1,0,2,5,1,0,1,12.200032552083334,11.882472305728403,28527.20002092634,13925.418470965502,1,autogen_websurfer
autogen_websurfer,trial-017,89,454.65189990234376,0.19575415833325807,7,6,3,8,1,20,3,8,6,5475.833734351469,1.39990234375,11294.955453904482,31817.13000488279,0.7951807228915663,0.08333333333333333,0.03125,0.010416666666666666,0.03125,0.0625,0.20833333333333334,-0.45454545454545453,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,1,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,1,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,1,0.125,0.0,0.0,0.0625,0.125,1,0.16666666666666666,0.0,0.0,0.0,0.0,1,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,1,0.0,0.0,0.0,0.0,0.0,1,0,0.0,16.100016276041668,3.4394674768388533,12.300048828125,0.8962105614760408,1322.429958964201,188.9185655663144,869.8333333333334,412.5,141.94423787764921,164.81353099791292,6,3.0,1.0,1.0,0.0,0.0,-1.4428232973175175e-12,12.0,12.0,7,127,54.15184997558594,11.012945099736825,38.68580004882813,68.44960009765624,2,2,1,1,0,2,5,1,0,0,11.6583251953125,11.058798769611046,21530.900006975447,11255.519683822904,1,autogen_websurfer
autogen_websurfer,trial-018,77,442.5159001464844,0.17400504699268654,6,7,2,9,1,14,2,6,5,6320.145720563616,1.9000244140625,12081.407835664952,31209.13999023437,0.7714285714285715,0.10843373493975904,0.024096385542168676,0.012048192771084338,0.024096385542168676,0.08433734939759036,0.1686746987951807,-0.6363636363636364,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.0,0.09090909090909091,1,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,1,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,1,0.125,0.0,0.0,0.0625,0.125,1,0.16666666666666666,0.0,0.0,0.0,0.0,1,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,20226.550170898438,1875.0350171456698,11.7750244140625,0.7611228875939814,1707.3193865513715,284.55323109189527,770.1428571428571,419.7142857142857,169.58029422806231,151.6462047944868,5,2.0,1.0,1.0,0.0,0.0,-1.4428232973175175e-12,12.0,12.0,6,63,56.14068339029948,11.514530215377983,36.52190014648438,66.428,1,1,1,1,0,2,5,1,0,0,11.4400146484375,11.13713038422033,20853.066650390625,11029.909712704693,1,autogen_websurfer
autogen_websurfer,trial-019,70,451.8435,0.15492089628377967,7,6,1,8,0,12,1,6,6,6642.839707318474,1.800048828125,13754.547076605575,39844.67004394531,0.7794117647058824,0.1038961038961039,0.012987012987012988,0.0,0.012987012987012988,0.07792207792207792,0.15584415584415584,-0.7777777777777778,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,1,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,1,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,1,0.1,0.0,0.0,0.0,0.1,1,0.16666666666666666,0.0,0.0,0.0,0.0,1,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,1,0.0,0.0,0.0,0.0,0.0,1,0,0.0,16.10009765625,,12.242850167410714,0.5061565437372902,1228.7255576577738,175.53222252253912,761.0,417.1666666666667,120.70294114063667,160.51593898011083,5,1.0,1.0,1.0,0.0,0.0,-1.4428232973175175e-12,0.0,0.0,7,127,54.98586673990885,22.064622327238208,33.29319995117187,93.2312001953125,1,1,1,1,0,2,5,1,0,0,12.658345540364584,12.353758058936828,25137.571393694197,13066.942792927255,1,autogen_websurfer
autogen_websurfer,trial-020,84,482.7185,0.17401446184473973,7,7,3,9,0,16,2,6,6,6267.693502054586,1.7998046875,12231.751944187039,35460.73994140625,0.7662337662337663,0.0989010989010989,0.03296703296703297,0.0,0.02197802197802198,0.07692307692307693,0.17582417582417584,-0.5,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.0,0.05555555555555555,1,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.0,0.08695652173913043,1,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,1,0.1,0.0,0.0,0.0,0.1,1,0.16666666666666666,0.0,0.0,0.0,0.0,1,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,1,0.0,0.0,0.0,0.0,0.0,1,0,0.0,23732.64990234375,2770.5151484204084,11.975067138671875,0.5444253269621191,1468.7338908464362,209.8191272637766,745.4285714285714,423.14285714285717,117.63624320032375,147.38094468805272,5,3.0,1.0,1.0,0.0,0.0,-1.4428232973175175e-12,0.0,0.0,7,127,61.616483276367184,19.715415313487693,36.779199951171876,89.37019995117187,1,1,1,1,0,2,5,1,0,0,11.433329264322916,11.002072336839893,23124.18572126116,11385.170019588262,1,autogen_websurfer
autogen_websurfer,trial-021,79,479.0701000976562,0.16490279811638467,7,4,5,6,0,19,3,5,6,6385.797333984375,1.900146484375,12412.208638794515,29275.969995117186,0.76,0.06976744186046512,0.05813953488372093,0.0,0.03488372093023256,0.046511627906976744,0.22093023255813954,-0.09090909090909091,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.0,0.05555555555555555,1,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,1,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,1,0.1,0.0,0.0,0.0,0.1,1,0.16666666666666666,0.0,0.0,0.0,0.0,1,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,1,0.0,0.0,0.0,0.0,0.0,1,0,0.0,8661.13330078125,14976.928052759871,12.319970703125,0.420622577235144,583.1454223502675,83.30648890718108,746.0,483.0,102.47601345355572,74.41773982055622,4,5.0,1.0,1.0,0.0,0.0,-1.4428232973175175e-12,0.0,0.0,7,127,57.17094999186198,22.20433861090454,26.217800048828124,88.43539990234375,2,2,1,1,0,2,5,1,0,0,11.699991861979166,11.193455555634126,23018.871442522322,19262.534313014625,0,autogen_websurfer
autogen_websurfer,trial-022,73,1675.5305,0.04356829075925505,7,7,1,9,1,12,1,5,6,24638.276467715994,3.050048828125,148469.0310082686,34267.994921875,0.7352941176470589,0.1125,0.0125,0.0125,0.0125,0.0875,0.15,-0.8,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.0,0.09090909090909091,1,0.15384615384615385,0.0,0.0,0.0,0.15384615384615385,1,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,1,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,1,0.16666666666666666,0.0,0.0,0.0,0.0,1,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,1,0.0,0.0,0.0,0.0,0.0,1,0,0.0,17949.10009765625,,11.9874267578125,0.6833453042225657,742.6786286090551,106.09694694415073,705.7142857142857,471.0,88.17731054663719,56.1159513863928,4,1.0,1.0,1.0,0.0,0.0,-1.4428232973175175e-12,12.0,12.0,7,127,61.685716715494785,23.267536375874503,31.309099853515626,92.13590014648437,1,1,1,1,0,2,5,1,0,0,12.033304850260416,11.693478394875907,189372.1713518415,457485.23243764293,0,autogen_websurfer
autogen_websurfer,trial-023,97,771.0503000488281,0.12580242818640663,7,8,3,10,1,22,3,7,6,8379.385866911514,1.75,17383.46890763761,51879.82490234375,0.7717391304347826,0.09615384615384616,0.028846153846153848,0.009615384615384616,0.028846153846153848,0.07692307692307693,0.21153846153846154,-0.5384615384615384,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.0,0.09090909090909091,1,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.0,0.1111111111111111,1,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,1,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,1,0.16666666666666666,0.0,0.0,0.0,0.0,1,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,1,0.1,0.0,0.0,0.0,0.1,1,0,0.0,24863.766682942707,26155.394217629553,12.333333333333334,0.6837557900338788,1152.8208669582684,164.68869527975264,737.375,476.5,100.44605872947785,54.53701233369604,6,3.0,1.0,1.0,0.0,0.0,-1.4428232973175175e-12,12.0,12.0,7,127,91.70558569335938,29.86431515952932,55.31839990234375,140.50140014648437,2,1,1,1,0,2,5,1,0,1,11.966654459635416,11.519292722566183,23730.91427176339,16950.068905473112,0,autogen_websurfer
autogen_websurfer,trial-024,92,491.005,0.18737080070467715,7,6,3,8,1,23,3,8,6,5775.082347196691,2.199951171875,11500.479920372598,30978.599951171873,0.7647058823529411,0.08080808080808081,0.030303030303030304,0.010101010101010102,0.030303030303030304,0.06060606060606061,0.23232323232323232,-0.45454545454545453,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,1,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,1,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,1,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,1,0.16666666666666666,0.0,0.0,0.0,0.0,1,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,1,0.1,0.0,0.0,0.0,0.1,1,0,0.0,15.13330078125,1.7785812429500922,11.971435546875,0.8498660931108097,432.795867392281,61.827981056040144,805.8333333333334,482.0,94.3915603571986,63.40346993658943,6,3.0,1.0,1.0,0.0,0.0,-1.4428232973175175e-12,12.0,12.0,7,127,55.35635707310268,18.556192485903416,36.763800048828124,89.24739990234374,2,2,1,1,0,2,5,1,0,1,11.999979654947916,11.600804220573359,22720.185686383928,10720.131649248771,0,autogen_websurfer
autogen_websurfer,trial-025,83,657.7706999511719,0.12618379019643367,7,7,2,9,1,16,2,6,6,8431.300001878004,1.75,16460.140717029448,41669.609924316406,0.7692307692307693,0.1,0.022222222222222223,0.011111111111111112,0.022222222222222223,0.07777777777777778,0.17777777777777778,-0.6363636363636364,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.0,0.09090909090909091,1,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.0,0.08695652173913043,1,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,1,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,1,0.16666666666666666,0.0,0.0,0.0,0.0,1,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,1,0.0,0.0,0.0,0.0,0.0,1,0,0.0,25565.050048828125,1622.4565094325333,12.212493896484375,0.3980230304758969,1222.6952949863798,174.6707564266257,740.0,470.7142857142857,108.19735055289786,56.192271964847876,5,2.0,1.0,1.0,0.0,0.0,-1.4428232973175175e-12,12.0,12.0,7,127,82.9649667154948,24.32711769814017,35.8665,102.49690014648438,1,1,1,1,0,2,5,1,0,0,12.725016276041666,12.227887662806703,30867.271414620536,20082.262465914013,0,autogen_websurfer
autogen_websurfer,trial-026,52,316.3445,0.16437775905697746,6,2,2,4,1,13,2,3,5,6324.751997070312,9.300048828125,11624.261199893112,31381.58000488281,0.76,0.06896551724137931,0.034482758620689655,0.017241379310344827,0.034482758620689655,0.034482758620689655,0.22413793103448276,-0.3333333333333333,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,1,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,1,0.16666666666666666,0.0,0.0,0.0,0.0,1,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,20.949951171875,4.31342041863454,12.899983723958334,1.127122580902007,180.0,30.0,720.0,502.0,0.0,127.27922061357856,2,2.0,1.0,1.0,0.0,0.0,-1.4428232973175175e-12,12.0,12.0,6,63,39.935966634114585,30.02691595744376,0.023199951171875,87.5975,1,0,1,1,0,2,5,1,0,0,11.789990234375,11.32036330857629,22215.333374023438,12559.100384470785,0,autogen_websurfer
autogen_websurfer,trial-027,61,325.7695998535156,0.18724890237587866,7,2,3,4,0,16,3,4,6,5614.23103279903,11.7000732421875,10935.96784792745,31527.734985351562,0.7586206896551724,0.058823529411764705,0.04411764705882353,0.0,0.04411764705882353,0.029411764705882353,0.23529411764705882,-0.14285714285714285,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,1,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,1,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,1,0.1,0.0,0.0,0.0,0.1,1,0.16666666666666666,0.0,0.0,0.0,0.0,1,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,1,0.0,0.0,0.0,0.0,0.0,1,0,0.0,18.933349609375,3.8682238721762077,12.0,0.17316283738666485,168.0,24.0,720.0,508.0,0.0,118.79393923933998,2,3.0,1.0,1.0,0.0,0.0,-1.4428232973175175e-12,0.0,0.0,7,127,38.869600016276046,27.17379023199528,17.189099853515625,82.76480004882812,2,0,1,1,0,2,5,1,0,0,12.7166748046875,12.267986539652329,19754.599958147322,9886.179874975525,0,autogen_websurfer
autogen_websurfer,trial-028,85,517.7821999511718,0.1641616880766,7,6,3,7,0,21,3,7,6,6634.905129457132,1.9000244140625,14204.71471156262,39694.749890136714,0.7692307692307693,0.07608695652173914,0.03260869565217391,0.0,0.03260869565217391,0.06521739130434782,0.22826086956521738,-0.4,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,1,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,1,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,1,0.1,0.0,0.0,0.0,0.1,1,0.16666666666666666,0.0,0.0,0.0,0.0,1,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,1,0.1,0.0,0.0,0.0,0.1,1,0,0.0,17.433268229166668,2.417331424629358,12.383341471354166,0.5844293215522122,418.14375553200176,59.734822218857396,805.8333333333334,484.0,94.3915603571986,60.89334939055332,6,3.0,1.0,1.0,0.0,0.0,-1.4428232973175175e-12,0.0,0.0,7,127,58.55865715680803,19.119235359034477,39.685300048828125,90.98710009765625,2,2,1,1,0,2,4,1,0,1,17.933349609375,19.49118739679573,22582.08576311384,11653.492498383299,0,autogen_websurfer
autogen_websurfer,trial-029,87,562.3435998535156,0.15470968287478076,7,8,2,10,0,16,2,7,6,6940.354320384838,1.800048828125,14119.827665412353,40808.39990234375,0.7777777777777778,0.10638297872340426,0.02127659574468085,0.0,0.02127659574468085,0.0851063829787234,0.1702127659574468,-0.6666666666666666,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.0,0.09090909090909091,1,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.0,0.08695652173913043,1,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,1,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,1,0.16666666666666666,0.0,0.0,0.0,0.0,1,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,1,0.0,0.0,0.0,0.0,0.0,1,0,0.0,25564.499877929688,2922.61371347354,12.333360460069445,0.7228241711055557,2172.7350824005284,310.39072605721833,785.375,427.375,162.8048239896033,136.97229907643995,6,2.0,1.0,1.0,0.0,0.0,-1.4428232973175175e-12,0.0,0.0,7,127,65.45846663411457,16.470711738431167,41.26169995117188,82.46169995117188,1,1,1,1,0,2,5,1,0,0,17.10833740234375,17.76812039198852,27556.47147042411,14332.282253886195,1,autogen_websurfer
autogen_websurfer,trial-030,81,492.2247998046875,0.16455895767978457,7,5,4,7,0,20,3,5,6,6561.1693294270835,2.699951171875,12698.975756751588,34116.44001464843,0.7733333333333333,0.07954545454545454,0.045454545454545456,0.0,0.03409090909090909,0.056818181818181816,0.22727272727272727,-0.2727272727272727,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.0,0.05555555555555555,1,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,1,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,1,0.1,0.0,0.0,0.0,0.1,1,0.16666666666666666,0.0,0.0,0.0,0.0,1,0.125,0.0,0.0,0.0,0.125,1,0.0,0.0,0.0,0.0,0.0,1,0,0.0,7329.899983723958,12669.085575691883,12.083333333333334,0.8134169563965394,583.1454223502675,83.30648890718108,740.8,504.8,89.50530710522142,80.8065591397134,4,4.0,1.0,1.0,0.0,0.0,-1.4428232973175175e-12,0.0,0.0,7,127,62.462366658528644,28.180626849917218,33.83660009765625,99.16989990234374,2,1,1,1,0,2,5,2,0,0,12.60833740234375,11.483501767793639,19653.785679408484,16026.721717775603,0,autogen_websurfer
browser_use,trial-001,424,96.57619995117187,4.390315628636982,6,6,83,6,1,104,89,7,6,272.17288121799965,2.25,2139.5675304526553,83.0350341796875,0.9209039548022598,0.013953488372093023,0.1930232558139535,0.002325581395348837,0.2069767441860465,0.013953488372093023,0.24186046511627907,0.8651685393258427,0.007751937984496124,0.20930232558139536,0.2248062015503876,0.0,0.007751937984496124,1,0.007518796992481203,0.21052631578947367,0.22556390977443608,0.0,0.007518796992481203,1,0.007518796992481203,0.21052631578947367,0.22556390977443608,0.0,0.007518796992481203,1,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,1,0.1,0.0,0.0,0.0,0.1,1,0.1,0.0,0.0,0.0,0.1,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,6.866617838541667,5.770939144881307,84.21671549479167,1.2155818908683547,667.8655698580193,111.31092830966988,1044.3333333333333,527.8333333333334,96.10341651921988,108.15991247530975,6,0.0,0.0,20.0,6.0,0.07228915662650602,4.138568647507828,0.0,0.0,6,63,1.1615665690104167,0.2977907807411216,0.854599853515625,1.444599853515625,2,0,1,1,0,1,3,1,0,0,22.324991861979168,21.730678001300948,17761.533447265625,2891.217193591461,0,browser_use
